date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:29:41	50861/50861	---M--	200	added ('OK')	image/png	etag:%2265cf5643-c6b4%22	https://fujisilvertech.com/wp-content/uploads/2024/02/13.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/13.png	(from https://fujisilvertech.com/)
15:29:42	9893/9893	---M--	200	added ('OK')	image/png	etag:%2265cf5644-2729%22	https://fujisilvertech.com/wp-content/uploads/2024/02/15.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/15.png	(from https://fujisilvertech.com/)
15:29:42	10485/10485	---M--	200	added ('OK')	image/png	etag:%2265cf5646-28f5%22	https://fujisilvertech.com/wp-content/uploads/2024/02/16.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/16.png	(from https://fujisilvertech.com/)
15:29:42	8201/8201	---M--	200	added ('OK')	image/png	etag:%2265cf5647-20b4%22	https://fujisilvertech.com/wp-content/uploads/2024/02/17.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/17.png	(from https://fujisilvertech.com/)
15:29:42	20230/20230	---M--	200	added ('OK')	image/png	etag:%2265cf5649-4f06%22	https://fujisilvertech.com/wp-content/uploads/2024/02/18.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/18.png	(from https://fujisilvertech.com/)
15:29:43	17138/17138	---M--	200	added ('OK')	image/png	etag:%2265cf564f-42f2%22	https://fujisilvertech.com/wp-content/uploads/2024/02/37.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/37.png	(from https://fujisilvertech.com/)
15:29:43	2496/2496	---M--	200	added ('OK')	image/png	etag:%2265cf5655-a9d%22	https://fujisilvertech.com/wp-content/uploads/2024/02/42.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/42.png	(from https://fujisilvertech.com/)
15:29:43	4605/4605	---M--	200	added ('OK')	image/png	etag:%2265cf56e3-128b%22	https://fujisilvertech.com/wp-content/uploads/2024/02/01.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/01.png	(from https://fujisilvertech.com/)
15:29:44	3482/3482	---M--	200	added ('OK')	image/png	etag:%2265cf56e4-e75%22	https://fujisilvertech.com/wp-content/uploads/2024/02/02.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/02.png	(from https://fujisilvertech.com/)
15:29:44	8726/8726	---M--	200	added ('OK')	image/png	etag:%2265cf56e6-2216%22	https://fujisilvertech.com/wp-content/uploads/2024/02/03.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/03.png	(from https://fujisilvertech.com/)
15:29:45	4508/4508	---M--	200	added ('OK')	image/png	etag:%2265cf56e7-11c7%22	https://fujisilvertech.com/wp-content/uploads/2024/02/04.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/04.png	(from https://fujisilvertech.com/)
15:29:45	4246/4246	---M--	200	added ('OK')	image/png	etag:%2265cf56e9-10ee%22	https://fujisilvertech.com/wp-content/uploads/2024/02/05.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/05.png	(from https://fujisilvertech.com/)
15:29:46	4561/4561	---M--	200	added ('OK')	image/png	etag:%2265cf56ea-11d1%22	https://fujisilvertech.com/wp-content/uploads/2024/02/06.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/06.png	(from https://fujisilvertech.com/)
15:29:46	15994/15994	---M--	200	added ('OK')	image/png	etag:%2265cf56ec-3e7a%22	https://fujisilvertech.com/wp-content/uploads/2024/02/07.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/07.png	(from https://fujisilvertech.com/)
15:29:47	8096/8096	---M--	200	added ('OK')	image/png	etag:%2265cf56ee-1fa0%22	https://fujisilvertech.com/wp-content/uploads/2024/02/08.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/08.png	(from https://fujisilvertech.com/)
15:29:48	6574/6574	---M--	200	added ('OK')	image/png	etag:%2265cf56ef-19ae%22	https://fujisilvertech.com/wp-content/uploads/2024/02/09.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/09.png	(from https://fujisilvertech.com/)
15:29:48	7397/7397	---M--	200	added ('OK')	image/png	etag:%2265cf56f1-1ce5%22	https://fujisilvertech.com/wp-content/uploads/2024/02/10.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/10.png	(from https://fujisilvertech.com/)
15:29:48	8622/8622	---M--	200	added ('OK')	image/png	etag:%2265cf56f2-2239%22	https://fujisilvertech.com/wp-content/uploads/2024/02/14.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/14.png	(from https://fujisilvertech.com/)
15:29:49	9830/9830	---M--	200	added ('OK')	image/png	etag:%2265cf56f4-2689%22	https://fujisilvertech.com/wp-content/uploads/2024/02/21.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/21.png	(from https://fujisilvertech.com/)
15:29:49	11071/11071	---M--	200	added ('OK')	image/png	etag:%2265cf56f6-2b8d%22	https://fujisilvertech.com/wp-content/uploads/2024/02/22.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/22.png	(from https://fujisilvertech.com/)
15:29:49	6120/6120	---M--	200	added ('OK')	image/png	etag:%2265cf56f9-17e8%22	https://fujisilvertech.com/wp-content/uploads/2024/02/23.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/23.png	(from https://fujisilvertech.com/)
15:29:50	5014/5014	---M--	200	added ('OK')	image/png	etag:%2265cf56fa-1396%22	https://fujisilvertech.com/wp-content/uploads/2024/02/24.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/24.png	(from https://fujisilvertech.com/)
15:29:50	8687/8687	---M--	200	added ('OK')	image/png	etag:%2265cf56fe-21f3%22	https://fujisilvertech.com/wp-content/uploads/2024/02/25.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/25.png	(from https://fujisilvertech.com/)
15:29:51	11362/11362	---M--	200	added ('OK')	image/png	etag:%2265cf5700-2c71%22	https://fujisilvertech.com/wp-content/uploads/2024/02/26.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/26.png	(from https://fujisilvertech.com/)
15:29:51	6853/6853	---M--	200	added ('OK')	image/png	etag:%2265cf5703-1af3%22	https://fujisilvertech.com/wp-content/uploads/2024/02/27.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/27.png	(from https://fujisilvertech.com/)
15:29:51	8493/8493	---M--	200	added ('OK')	image/png	etag:%2265cf5705-212d%22	https://fujisilvertech.com/wp-content/uploads/2024/02/28.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/02/28.png	(from https://fujisilvertech.com/)
15:29:52	3744/3744	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2011:07:39%20GMT	https://scontent-ord5-3.cdninstagram.com/v/t51.2885-19/358807347_996321531544871_4681046476621062662_n.jpg?stp=dst-jpg_s206x206_tt6&_nc_cat=100&ccb=1-7&_nc_sid=bf7eb4&_nc_ohc=PKDNhguJyOUQ7kNvwFNa1aW&_nc_oc=AdmLBpwDuI1jm8aAe6B_KdwsfyMv1m-h1g90hh3brVYI2e-v0-eD3Af9kAupzoVoX08&_nc_zt=24&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AP4hL3IEAAAA&oh=00_AfQ439Ef6YcMdfEgpsqUk4-5xLJRrA3a-S-54x4UJJ6dfw&oe=68761589	C:/My%20Web%20Sites/InfraNew/scontent-ord5-3.cdninstagram.com/v/t51.2885-19/358807347_996321531544871_4681046476621062662_na227.jpg	(from https://fujisilvertech.com/)
15:29:52	1308/1308	---M--	200	added ('OK')	image/webp	etag:%22686f031e-51c%22	https://fujisilvertech.com/wp-content/uploads/sb-instagram-feed-images/fujisilvertech.webp	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/sb-instagram-feed-images/fujisilvertech.webp	(from https://fujisilvertech.com/)
15:29:53	163/163	---M--	200	added ('OK')	image/png	etag:%2267e13b14-b0%22	https://fujisilvertech.com/wp-content/plugins/instagram-feed/img/placeholder.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/plugins/instagram-feed/img/placeholder.png	(from https://fujisilvertech.com/)
15:29:53	67/67	---M--	302	error ('Found')	text/plain	date:Fri,%2011%20Jul%202025%2009:59:53%20GMT	https://unpkg.com/@google/model-viewer/dist/model-viewer.min.js	C:/My%20Web%20Sites/InfraNew/unpkg.com/@google/model-viewer/dist/model-viewer.min.5e.delayed	(from https://fujisilvertech.com/)
15:29:53	979139/979139	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2029%20Apr%202025%2017:17:56%20GMT	https://unpkg.com/@google/model-viewer@4.1.0/dist/model-viewer.min.js	C:/My%20Web%20Sites/InfraNew/unpkg.com/@google/model-viewer@4.1.0/dist/model-viewer.min.js	(from https://fujisilvertech.com/)
15:29:54	84558/84558	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Jul%202025%2009:59:53%20GMT	https://fujisilvertech.com/privacy-policy/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/privacy-policy/index.html	(from https://fujisilvertech.com/)
15:29:54	86098/86098	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Jul%202025%2009:59:54%20GMT	https://fujisilvertech.com/terms-condition/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/terms-condition/index.html	(from https://fujisilvertech.com/)
15:29:54	1/1	---MC-	400	error ('Bad%20Request')	text/html	date:Fri,%2011%20Jul%202025%2009:59:54%20GMT	https://fujisilvertech.com/wp-admin/admin-ajax.php	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-admin/admin-ajax.php	(from https://fujisilvertech.com/)
15:29:55	384572/384572	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268418849-5de3c%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/plugin.js?ver=1752226322	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/plugin9950.js	(from https://fujisilvertech.com/)
15:29:55	257540/257540	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264c603fc-3ee04%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/scrollmagic.js?ver=1752226322	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/scrollmagic9950.js	(from https://fujisilvertech.com/)
15:29:55	99720/99720	---MCZ	200	added ('OK')	application/javascript	etag:W/%226842fbe0-18588%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/vendor.js?ver=1752226322	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/vendor9950.js	(from https://fujisilvertech.com/)
15:29:55	1910/1910	---MCZ	200	added ('OK')	application/javascript	etag:W/%22684c1299-776%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/js-preload.js?ver=1752226322	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/js-preload9950.js	(from https://fujisilvertech.com/)
15:29:55	8892/8892	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267e13b1b-22bc%22	https://fujisilvertech.com/wp-content/plugins/wp-rocket/assets/js/lazyload/17.8.3/lazyload.min.js	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/plugins/wp-rocket/assets/js/lazyload/17.8.3/lazyload.min.js	(from https://fujisilvertech.com/)
15:29:56	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2011%20Jul%202025%2009:59:56%20GMT	https://fujisilvertech.com/cdn-cgi/challenge-platform/scripts/jsd/main.js	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/cdn-cgi/challenge-platform/scripts/jsd/main.js	(from https://fujisilvertech.com/)
15:29:56	9977/9977	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2011%20Jul%202025%2009:59:56%20GMT	https://fujisilvertech.com/cdn-cgi/challenge-platform/h/g/scripts/jsd/01a6b50f61fd/main.js?	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/cdn-cgi/challenge-platform/h/g/scripts/jsd/01a6b50f61fd/maind41d.js	(from https://fujisilvertech.com/)
15:29:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2009:59:57%20GMT	https://fujisilvertech.com/about-us/i	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/about-us/i	(from https://fujisilvertech.com/about-us/)
15:29:57	85112/85112	---M--	200	added ('OK')	image/jpeg	etag:%2264c60401-14c80%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/topnewbg.jpg	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/topnewbg.jpg	(from https://fujisilvertech.com/about-us/)
15:29:58	9387/9387	---MCZ	200	added ('OK')	application/json	date:Fri,%2011%20Jul%202025%2009:59:58%20GMT	https://fujisilvertech.com/wp-json/wp/v2/pages/9	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/wp/v2/pages/9.json	(from https://fujisilvertech.com/about-us/)
15:29:58	61515/61515	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Jul%202025%2009:59:58%20GMT	https://fujisilvertech.com/about-us/Firefox/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/about-us/Firefox/index.html	(from https://fujisilvertech.com/about-us/)
15:29:58	2345/2345	---MCZ	200	added ('OK')	application/json	date:Fri,%2011%20Jul%202025%2009:59:58%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fabout-us%2F	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embedaa74.json	(from https://fujisilvertech.com/about-us/)
15:29:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2009:59:58%20GMT	https://fujisilvertech.com/?p=9	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/indexb5fb.html	(from https://fujisilvertech.com/about-us/)
15:29:59	2498/2498	---MCZ	200	added ('OK')	text/xml	date:Fri,%2011%20Jul%202025%2009:59:59%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embed3bc9	(from https://fujisilvertech.com/about-us/)
15:29:59	8136/8136	---M--	200	added ('OK')	image/png	etag:%2264c603fd-2bba%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/svg-banner-1/81CF9819.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/svg-banner-1/81CF9819.png	(from https://fujisilvertech.com/about-us/)
15:29:59	197721/197721	---M--	200	added ('OK')	image/png	etag:%2264c603fd-52dab%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/svg-banner-1/Cloud_2.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/svg-banner-1/Cloud_2.png	(from https://fujisilvertech.com/about-us/)
15:30:00	3282576/3282576	---M--	200	added ('OK')	application/octet-stream	etag:%2264c603fd-321690%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/glb/output2.glb	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/glb/output2.glb	(from https://fujisilvertech.com/about-us/)
15:30:00	104216/104216	---M--	200	added ('OK')	image/png	etag:%2264c603fd-2ac66%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/svg-banner-1/Cloud_1.1.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/svg-banner-1/Cloud_1.1.png	(from https://fujisilvertech.com/about-us/)
15:30:00	6485/6485	---M--	200	added ('OK')	image/png	etag:%2264c603fd-235c%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/svg-banner-1/81CF981B.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/svg-banner-1/81CF981B.png	(from https://fujisilvertech.com/about-us/)
15:30:00	2486756/2486756	---M--	200	added ('OK')	application/octet-stream	etag:%2264c603fd-25f1e4%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/glb/Legasy_cube_02.glb	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/glb/Legasy_cube_02.glb	(from https://fujisilvertech.com/about-us/)
15:30:00	11068/11068	---M--	200	added ('OK')	image/png	etag:%2264c603fd-3c43%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/svg-banner-1/81CF9816.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/svg-banner-1/81CF9816.png	(from https://fujisilvertech.com/about-us/)
15:30:01	164066/164066	---M--	200	added ('OK')	image/png	etag:%2264c603fc-280e2%22	https://fujisilvertech.com/wp-content/uploads/2023/05/precast.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2023/05/precast.png	(from https://fujisilvertech.com/about-us/)
15:30:01	86137/86137	---M--	200	added ('OK')	image/png	etag:%2264c603fc-2eee4%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/About-sun.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/About-sun.png	(from https://fujisilvertech.com/about-us/)
15:30:01	4288/4288	---M--	200	added ('OK')	image/png	etag:%2264c603fb-126e%22	https://fujisilvertech.com/wp-content/uploads/2023/03/mountback1.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2023/03/mountback1.png	(from https://fujisilvertech.com/about-us/)
15:30:02	4386/4386	---M--	200	added ('OK')	image/png	etag:%2264c603fb-1122%22	https://fujisilvertech.com/wp-content/uploads/2023/03/mount2.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2023/03/mount2.png	(from https://fujisilvertech.com/about-us/)
15:30:02	92122/92122	---M--	200	added ('OK')	image/webp	etag:%22682b2cf5-167da%22	https://fujisilvertech.com/wp-content/uploads/2025/05/mount1.webp	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2025/05/mount1.webp	(from https://fujisilvertech.com/about-us/)
15:30:02	88268/88268	---M--	200	added ('OK')	image/png	etag:%2264c603fc-19391%22	https://fujisilvertech.com/wp-content/uploads/2023/05/legancy-new.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2023/05/legancy-new.png	(from https://fujisilvertech.com/about-us/)
15:30:02	496004/496004	---M--	200	added ('OK')	image/png	etag:%2264c60400-79184%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/our-vision-new.png	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/our-vision-new.png	(from https://fujisilvertech.com/about-us/)
15:30:03	81982/81982	---M--	200	added ('OK')	image/webp	etag:%22682b2eb7-1403e%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/bulding-bg.webp	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/bulding-bg.webp	(from https://fujisilvertech.com/about-us/)
15:30:03	137876/137876	---M--	200	added ('OK')	image/webp	etag:%22682c5522-21a94%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/bg-layer-white.webp	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/bg-layer-white.webp	(from https://fujisilvertech.com/about-us/)
15:30:03	5095/5095	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264c603fc-13e7%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/disline.svg	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/disline.svg	(from https://fujisilvertech.com/about-us/)
15:30:03	3701/3701	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264c603fc-e75%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/compromise.svg	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/compromise.svg	(from https://fujisilvertech.com/about-us/)
15:30:03	3929/3929	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264c603fd-f59%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/houring.svg	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/img/houring.svg	(from https://fujisilvertech.com/about-us/)
